type	study.study_id	sample.sample_id	file_name	file_type	file_size	md5sum	experimental_strategy_and_data_subtypes	entityid	file_description	file_url_in_cds	submission_version	checksum_value	checksum_algorithm	crdc_id	file_mapping_level	release_datetime	is_supplementary_file
file	phs002371_HTAN	HTA8_6034_002102	HTA8_6034_002102004.tif	TIFF	159459757	3b3d68de353e9c1c1c95c633eb6846f2	WXS; RNA-Seq	syn63384989									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102021.tif	TIFF	117269736	5410750b0c4648354da2550328187175	WXS; RNA-Seq	syn61373800									
file	phs002371_HTAN	HTA8_6006_002103	HTA8_6006_002103002.tif	TIFF	168785906	028f833c3048841402464a5a03d18963	WXS; RNA-Seq	syn61372839									
file	phs002371_HTAN	HTA8_6004_001102	HTA8_6004_001102012.tif	TIFF	149665013	d27fb7b98be0f08cc5663469d446bf39	WXS; RNA-Seq	syn61372184									
file	phs002371_HTAN	HTA8_6034_001101	HTA8_6034_001101008.tif	TIFF	182535932	9347186fbb2cb82d57d4130685ea4065	WXS; RNA-Seq	syn63384963									
file	phs002371_HTAN	HTA8_6027_004102	HTA8_6027_004102003.tif	TIFF	101787455	067ddb1eec180ef75e631c4efcbb54d7	WXS; RNA-Seq	syn63384814									
file	phs002371_HTAN	HTA8_6003_002102	HTA8_6003_002102010.tif	TIFF	159505726	adc35a2f5d9afe00d1b8251bbd15e846	WXS; RNA-Seq	syn61371967									
file	phs002371_HTAN	HTA8_6004_003101	HTA8_6004_003101014.tif	TIFF	176028952	4cea7f8091a423d9ed228c75bc7304f8	WXS; RNA-Seq	syn61372407									
file	phs002371_HTAN	HTA8_6005_002103	HTA8_6005_002103003.tif	TIFF	144026714	df90b99869339f967b6a8674f659e927	WXS; RNA-Seq	syn61372566									
file	phs002371_HTAN	HTA8_6015_003101	HTA8_6015_003101010.tif	TIFF	125048963	05fe17f116ff71a0303032f0ef049fe7	WXS; RNA-Seq	syn61374432									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102017.tif	TIFF	128073639	2ec8366c1f50ca91a6538f9a15836919	WXS; RNA-Seq	syn61374162									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103014.tif	TIFF	130326199	bb51a51455d70812808da18e07211289	WXS; RNA-Seq	syn61374760									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102015.tif	TIFF	147940640	f712598298e7f4dd5d38ab38da55a590	WXS; RNA-Seq	syn61374609									
file	phs002371_HTAN	HTA8_6004_001102	HTA8_6004_001102013.tif	TIFF	137624284	844d6b1d5d5c67c451fdd2eb2732c90a	WXS; RNA-Seq	syn61372189									
file	phs002371_HTAN	HTA8_6015_002102	HTA8_6015_002102019.tif	TIFF	125243096	dd748ee10a7a867336d91d18570a6b8c	WXS; RNA-Seq	syn61374409									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102009.tif	TIFF	130035540	2e96813dfca031fcc74b3807cc944404	WXS; RNA-Seq	syn61371845									
file	phs002371_HTAN	HTA8_6016_001102	HTA8_6016_001102013.tif	TIFF	140553182	4068916b11e5fb2163b54ffd2cf569e5	WXS; RNA-Seq	syn61374455									
file	phs002371_HTAN	HTA8_6013_001102	HTA8_6013_001102010.tif	TIFF	151948667	5556cbca9c2741c22ab9d8e2ad5ebb8e	WXS; RNA-Seq	syn61374042									
file	phs002371_HTAN	HTA8_6032_003101	HTA8_6032_003101013.tif	TIFF	109463802	79f68f21cdbd883b769d77454a441084	WXS; RNA-Seq	syn63384950									
file	phs002371_HTAN	HTA8_6015_002102	HTA8_6015_002102020.tif	TIFF	147019079	75f41191d27b8dede0d09f4bb9b6c088	WXS; RNA-Seq	syn61374411									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102017.tif	TIFF	112214536	176ddec096055530c24f0985ceca28f4	WXS; RNA-Seq	syn61373709									
file	phs002371_HTAN	HTA8_6002_002103	HTA8_6002_002103003.tif	TIFF	185435668	4c7eb7dfedcc6c712561431d014448c9	WXS; RNA-Seq	syn61371690									
file	phs002371_HTAN	HTA8_6016_003102	HTA8_6016_003102019.tif	TIFF	137593051	7c68de9b1813bf4488459f7116baebde	WXS; RNA-Seq	syn61374507									
file	phs002371_HTAN	HTA8_6034_002102	HTA8_6034_002102005.tif	TIFF	152472510	f80790ec7f0727f4974123a42a513ce5	WXS; RNA-Seq	syn63384990									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102022.tif	TIFF	122344596	45f81d35f7060b763756b8b66c887e3f	WXS; RNA-Seq	syn61373070									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102015.tif	TIFF	140772812	649d23335416ed5142678d8f3c44d1bf	WXS; RNA-Seq	syn61374562									
file	phs002371_HTAN	HTA8_6025_001102	HTA8_6025_001102009.tif	TIFF	148897796	ce0e8f53aa1cfe3b402805687c4d5682	WXS; RNA-Seq	syn63384412									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102010.tif	TIFF	102985978	751928ff2e33dcda7e7eae343ccf5dc6	WXS; RNA-Seq	syn61371849									
file	phs002371_HTAN	HTA8_6012_004101	HTA8_6012_004101006.tif	TIFF	186149108	49c490ec5d74c3587b8efa939e7e6b2c	WXS; RNA-Seq	syn61373985									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102016.tif	TIFF	30397562	49f81ee3a9035ec355d10c21fae11529	WXS; RNA-Seq	syn61374610									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102017.tif	TIFF	139512149	e5aab9720737674a599a2b7fbf4effab	WXS; RNA-Seq	syn61374611									
file	phs002371_HTAN	HTA8_6025_003102	HTA8_6025_003102013.tif	TIFF	164304495	cfd094458119b3130496e0637cc07a06	WXS; RNA-Seq	syn63384562									
file	phs002371_HTAN	HTA8_6004_003101	HTA8_6004_003101015.tif	TIFF	160196281	b39d892d5e0b27f2f6c3b111e444e4c0	WXS; RNA-Seq	syn61372411									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102023.tif	TIFF	148513932	8194774e68f178dc90d5dc18d9d94ef7	WXS; RNA-Seq	syn61373074									
file	phs002371_HTAN	HTA8_6005_001102	HTA8_6005_001102012.tif	TIFF	38203618	746d6bc7a2c52e738eb2132d262bba64	WXS; RNA-Seq	syn61372478									
file	phs002371_HTAN	HTA8_6010_001102	HTA8_6010_001102018.tif	TIFF	126967072	222d0b2bd50edb81bb7a257403c16070	WXS; RNA-Seq	syn61373712									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103018.tif	TIFF	111347113	672d4671de593b5317f02e594f8939fc	WXS; RNA-Seq	syn61374832									
file	phs002371_HTAN	HTA8_6007_003102	HTA8_6007_003102013.tif	TIFF	133077635	b5c6ab3ec440c9413b5d89735a6b74a0	WXS; RNA-Seq	syn61373177									
file	phs002371_HTAN	HTA8_6025_003102	HTA8_6025_003102014.tif	TIFF	171744372	49ed76b6bcc82c8bae5e86320a555021	WXS; RNA-Seq	syn63384567									
file	phs002371_HTAN	HTA8_6024_002102	HTA8_6024_002102014.tif	TIFF	165069174	bc2699f9a0b8c7824791418db66d4418	WXS; RNA-Seq	syn61374738									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102018.tif	TIFF	139629017	1da960a841eaabf5356e35d6053aac76	WXS; RNA-Seq	syn61374166									
file	phs002371_HTAN	HTA8_6012_004101	HTA8_6012_004101007.tif	TIFF	195532509	e377d28d69f0fe539d61ca1abb2f41b8	WXS; RNA-Seq	syn61373991									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102018.tif	TIFF	150223262	594f058e25eca83e98fa8084f170a663	WXS; RNA-Seq	syn61374612									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102016.tif	TIFF	26694060	0192ebd958059777f27e52a71ddb056b	WXS; RNA-Seq	syn61374563									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102016.tif	TIFF	128194532	1b7cdadf1875881923c911b0c0461390	WXS; RNA-Seq	syn61373587									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102017.tif	TIFF	29316056	0de8a934b3b1f73ebd5af475e845cb2c	WXS; RNA-Seq	syn61374564									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103015.tif	TIFF	125689511	79f4398df8203b97df64f70482d874ce	WXS; RNA-Seq	syn61374761									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102022.tif	TIFF	124622263	8c3997d8de018cff74e1253e19e66af6	WXS; RNA-Seq	syn61373804									
file	phs002371_HTAN	HTA8_6025_001102	HTA8_6025_001102010.tif	TIFF	156976287	844a79cb15e59f6049af6c98ea7d15db	WXS; RNA-Seq	syn63384417									
file	phs002371_HTAN	HTA8_6007_001102	HTA8_6007_001102004.tif	TIFF	108060052	b47645257cb0292018da9d94587282f9	WXS; RNA-Seq	syn61372956									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102011.tif	TIFF	106304585	52b5f7aa8b842ee3d48ca6cfb3d53b98	WXS; RNA-Seq	syn61371855									
file	phs002371_HTAN	HTA8_6006_001102	HTA8_6006_001102010.tif	TIFF	140639424	61f25f538fa073ceb757541f6010a323	WXS; RNA-Seq	syn61372721									
file	phs002371_HTAN	HTA8_6028_002102	HTA8_6028_002102014.tif	TIFF	152599802	489bf6db3af62b34ec9e57a562a62c72	WXS; RNA-Seq	syn63384868									
file	phs002371_HTAN	HTA8_6032_001101	HTA8_6032_001101010.tif	TIFF	173363993	c2ba3e861d97820521bb4ce7fddb125a	WXS; RNA-Seq	syn63384913									
file	phs002371_HTAN	HTA8_6009_002102	HTA8_6009_002102017.tif	TIFF	144374955	7dd02939ad08915746388a420eb7e48c	WXS; RNA-Seq	syn61373588									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102012.tif	TIFF	92101883	0c43eedc553c47bd9a7e55e86192ab30	WXS; RNA-Seq	syn61371865									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102018.tif	TIFF	145662339	da5fc68ed1366b615cd17c4439863582	WXS; RNA-Seq	syn61374566									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103016.tif	TIFF	149230959	01aa657626cb1dce54d885c172a56210	WXS; RNA-Seq	syn61374763									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102019.tif	TIFF	147607693	0fc4ea4e5fdd765506ab2f3e2f072d87	WXS; RNA-Seq	syn61374567									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102019.tif	TIFF	129132169	3de209821c183b6bc0a7030b58ce50be	WXS; RNA-Seq	syn61374168									
file	phs002371_HTAN	HTA8_6015_002102	HTA8_6015_002102021.tif	TIFF	130305862	9d951ecd97a7e434aa53a062243debfe	WXS; RNA-Seq	syn61374412									
file	phs002371_HTAN	HTA8_6027_002102	HTA8_6027_002102011.tif	TIFF	135535599	00662564df542a8c81fbda665c3c018d	WXS; RNA-Seq	syn63384678									
file	phs002371_HTAN	HTA8_6014_002103	HTA8_6014_002103001.tif	TIFF	151377390	1ea65fd8bc833c57be939d97fabd236d	WXS; RNA-Seq	syn61374315									
file	phs002371_HTAN	HTA8_6002_001103	HTA8_6002_001103002.tif	TIFF	184137452	ba7f30e02db7008420bd26ae5208a223	WXS; RNA-Seq	syn61371568									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102020.tif	TIFF	149121315	897a558b0adf68b1a58418426ccc869e	WXS; RNA-Seq	syn61374568									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102021.tif	TIFF	144798655	1c57f1ba8c710b56aca68e0553a3043a	WXS; RNA-Seq	syn61374569									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102024.tif	TIFF	140320401	1abf5d8aedbe6bf0ae9582bc2a24c5f0	WXS; RNA-Seq	syn61373077									
file	phs002371_HTAN	HTA8_6009_001102	HTA8_6009_001102008.tif	TIFF	173422909	b9aeeb4de1ac60bbeb5fe614c0da6181	WXS; RNA-Seq	syn61373495									
file	phs002371_HTAN	HTA8_6003_003101	HTA8_6003_003101009.tif	TIFF	133849922	770601206706560eb0eb1202e525768f	WXS; RNA-Seq	syn61372071									
file	phs002371_HTAN	HTA8_6006_002103	HTA8_6006_002103003.tif	TIFF	144788366	b7199df9eb82de1229316f84e2888130	WXS; RNA-Seq	syn61372847									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102020.tif	TIFF	133961273	470723d2f7ac99c4091cf13c9c068887	WXS; RNA-Seq	syn61374172									
file	phs002371_HTAN	HTA8_6027_004102	HTA8_6027_004102004.tif	TIFF	99709375	6708b2bb2738d0f69eaa974082345d35	WXS; RNA-Seq	syn63384817									
file	phs002371_HTAN	HTA8_6014_001102	HTA8_6014_001102013.tif	TIFF	38154502	0c5c9a4baa80f561309bed1f81d67c12	WXS; RNA-Seq	syn61374234									
file	phs002371_HTAN	HTA8_6001_003103	HTA8_6001_003103001.tif	TIFF	22729086	bbc754f4677fd5d736ae656a8a8aa3ba	WXS; RNA-Seq	syn61371499									
file	phs002371_HTAN	HTA8_6006_003102	HTA8_6006_003102012.tif	TIFF	204865545	c2ae76874c66a05cf981fe13e4decd51	WXS; RNA-Seq	syn61372921									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102017.tif	TIFF	138021646	6e8496ef0b148272fe32c84c263773c7	WXS; RNA-Seq	syn63384891									
file	phs002371_HTAN	HTA8_6017_002102	HTA8_6017_002102022.tif	TIFF	143521595	6d3b399651c8b26a46e09907b3816ff3	WXS; RNA-Seq	syn61374570									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102014.tif	TIFF	128964333	c395cd7da75968a8f26c8b17afc47725	WXS; RNA-Seq	syn61373635									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102021.tif	TIFF	125915990	089d84e22208a064dca709c8fb7beaa9	WXS; RNA-Seq	syn61374173									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103019.tif	TIFF	107657551	5465594b308a415f4f7d10aae4e2d730	WXS; RNA-Seq	syn61374833									
file	phs002371_HTAN	HTA8_6005_001102	HTA8_6005_001102013.tif	TIFF	39869443	ee8c92a2cbc07cce1bf64af5ac0ec582	WXS; RNA-Seq	syn61372482									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102011.tif	TIFF	123836383	f56fab4853bad903cb4a52ef20e24286	WXS; RNA-Seq	syn61374789									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103020.tif	TIFF	121234099	53e0f9c635a6dc991eeb270d35da1e0e	WXS; RNA-Seq	syn61374834									
file	phs002371_HTAN	HTA8_6004_001102	HTA8_6004_001102014.tif	TIFF	149483346	7ade92677b6eaeace467a9d23bc105e8	WXS; RNA-Seq	syn61372194									
file	phs002371_HTAN	HTA8_6027_002102	HTA8_6027_002102012.tif	TIFF	118497953	81d778e8b47ba7aaf903dc8184380ebe	WXS; RNA-Seq	syn63384681									
file	phs002371_HTAN	HTA8_6003_002102	HTA8_6003_002102011.tif	TIFF	130569387	5c47aa2e420d9878b5b0f7e5188c616a	WXS; RNA-Seq	syn61371971									
file	phs002371_HTAN	HTA8_6027_002102	HTA8_6027_002102013.tif	TIFF	143499045	915612e66872b4e3965ac46164a3e402	WXS; RNA-Seq	syn63384685									
file	phs002371_HTAN	HTA8_6016_003102	HTA8_6016_003102020.tif	TIFF	130812878	63d31109a0987d636a72bd109d8dfc8a	WXS; RNA-Seq	syn61374508									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102018.tif	TIFF	151450810	a2bbd7c921c43e9d2a6c711edaae9b64	WXS; RNA-Seq	syn63384892									
file	phs002371_HTAN	HTA8_6027_002102	HTA8_6027_002102014.tif	TIFF	181168820	904773311256343443e337884b4db3fa	WXS; RNA-Seq	syn63384689									
file	phs002371_HTAN	HTA8_6010_005101	HTA8_6010_005101007.tif	TIFF	142388216	09b549b678da142c47c0da4f97b90da8	WXS; RNA-Seq	syn61373857									
file	phs002371_HTAN	HTA8_6028_002102	HTA8_6028_002102015.tif	TIFF	128837761	58b3c43f5209f617e31bf5355250f207	WXS; RNA-Seq	syn63384869									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101017.tif	TIFF	94077153	a96eee3bdfb5f9301c8bc5c6d3e1e7b1	WXS; RNA-Seq	syn63384933									
file	phs002371_HTAN	HTA8_6034_002102	HTA8_6034_002102006.tif	TIFF	155264832	d9752fbac167064a9cf2a147822bbd4e	WXS; RNA-Seq	syn63384991									
file	phs002371_HTAN	HTA8_6014_001102	HTA8_6014_001102014.tif	TIFF	193683444	68ec8f0d46c55268c25d64f98926dd28	WXS; RNA-Seq	syn61374239									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102019.tif	TIFF	143976784	58c84818b907674ef2dbe0b8329b7935	WXS; RNA-Seq	syn61374613									
file	phs002371_HTAN	HTA8_6003_001102	HTA8_6003_001102013.tif	TIFF	105526592	d601a962a777f08e6627d4d1bfe4530e	WXS; RNA-Seq	syn61371873									
file	phs002371_HTAN	HTA8_6016_001102	HTA8_6016_001102014.tif	TIFF	129895753	67763ed07fdc2d6f294479f0b0203d76	WXS; RNA-Seq	syn61374456									
file	phs002371_HTAN	HTA8_6027_001103	HTA8_6027_001103001.tif	TIFF	177475874	b511080e800bef755001d5c48853b863	WXS; RNA-Seq	syn63384617									
file	phs002371_HTAN	HTA8_6016_002102	HTA8_6016_002102010.tif	TIFF	122597778	0b3ca62ecd6ecd4d2a90cd4b8a8ad89f	WXS; RNA-Seq	syn61374475									
file	phs002371_HTAN	HTA8_6014_002103	HTA8_6014_002103002.tif	TIFF	123306858	cbb3ce9a1bfd3c97a33adff6240f832a	WXS; RNA-Seq	syn61374318									
file	phs002371_HTAN	HTA8_6032_002101	HTA8_6032_002101018.tif	TIFF	109756964	d8084b7af3b64c12c6b38e5a616da57d	WXS; RNA-Seq	syn63384934									
file	phs002371_HTAN	HTA8_6027_004102	HTA8_6027_004102005.tif	TIFF	107302499	8573f7015775bef4733fc608cc1af3ad	WXS; RNA-Seq	syn63384823									
file	phs002371_HTAN	HTA8_6005_001102	HTA8_6005_001102014.tif	TIFF	185360331	4fe50aff0e28afbe1f364cb9755571cd	WXS; RNA-Seq	syn61372487									
file	phs002371_HTAN	HTA8_6025_003102	HTA8_6025_003102015.tif	TIFF	167662549	96628e63e22a2bfe397f63710c9e68a1	WXS; RNA-Seq	syn63384572									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102020.tif	TIFF	30431472	b5a2db5c4fbc8d314ecd715722cc2ffd	WXS; RNA-Seq	syn61374614									
file	phs002371_HTAN	HTA8_6032_003101	HTA8_6032_003101014.tif	TIFF	113153952	516c9a0792d3cc260ebdbfdfecbb1793	WXS; RNA-Seq	syn63384951									
file	phs002371_HTAN	HTA8_6013_003102	HTA8_6013_003102022.tif	TIFF	133070837	79c632e64b88601e4190ef2f5423dbc2	WXS; RNA-Seq	syn61374176									
file	phs002371_HTAN	HTA8_6025_002102	HTA8_6025_002102011.tif	TIFF	202503449	f7f43141f1d85ee2d53db1a972d78ef9	WXS; RNA-Seq	syn63384473									
file	phs002371_HTAN	HTA8_6013_001102	HTA8_6013_001102011.tif	TIFF	202706430	6d423f8e42054d5fd9aa5ede0bb92792	WXS; RNA-Seq	syn61374044									
file	phs002371_HTAN	HTA8_6034_002102	HTA8_6034_002102007.tif	TIFF	169620873	56fa8e31a8fe188ef75394ac12ecf94c	WXS; RNA-Seq	syn63384992									
file	phs002371_HTAN	HTA8_6014_002103	HTA8_6014_002103003.tif	TIFF	138745106	79e3b83cb7d339ed6a7aa63ae1e703f0	WXS; RNA-Seq	syn61374322									
file	phs002371_HTAN	HTA8_6034_001101	HTA8_6034_001101009.tif	TIFF	176157133	a2471e2c59adba701cddc1ad06a3db31	WXS; RNA-Seq	syn63384964									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102025.tif	TIFF	130796113	684e1d09cc5fd291d2fa64b6e7eec315	WXS; RNA-Seq	syn61373082									
file	phs002371_HTAN	HTA8_6002_001103	HTA8_6002_001103003.tif	TIFF	172587636	14dd9eaed7745f4cf422e3580fd497c3	WXS; RNA-Seq	syn61371571									
file	phs002371_HTAN	HTA8_6024_003103	HTA8_6024_003103021.tif	TIFF	100701259	5b48c4d5a53a1e73ad08f73facb89de2	WXS; RNA-Seq	syn61374835									
file	phs002371_HTAN	HTA8_6002_002103	HTA8_6002_002103004.tif	TIFF	170346700	80c89006bf19fa9e76f0c53173a00a1d	WXS; RNA-Seq	syn61371695									
file	phs002371_HTAN	HTA8_6014_002103	HTA8_6014_002103004.tif	TIFF	130513819	7023c2c439e3b479a688bb9d12e448f7	WXS; RNA-Seq	syn61374326									
file	phs002371_HTAN	HTA8_6015_001102	HTA8_6015_001102008.tif	TIFF	119358473	65fe0e4510a2b79fa1f0f6498ce31ecc	WXS; RNA-Seq	syn61374376									
file	phs002371_HTAN	HTA8_6006_002103	HTA8_6006_002103004.tif	TIFF	138592976	d3aa8faad8b0018a52925a8e07928a97	WXS; RNA-Seq	syn61372856									
file	phs002371_HTAN	HTA8_6034_003102	HTA8_6034_003102004.tif	TIFF	137750064	6c78a70c21a1b620fdcae24796df63c4	WXS; RNA-Seq	syn63385022									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102012.tif	TIFF	154552660	6d5fe21780244b131964dd25ccd74f29	WXS; RNA-Seq	syn61374792									
file	phs002371_HTAN	HTA8_6016_003102	HTA8_6016_003102021.tif	TIFF	146275219	7543fa4369ef82f932c363a6b7a5fdd1	WXS; RNA-Seq	syn61374510									
file	phs002371_HTAN	HTA8_6028_003102	HTA8_6028_003102019.tif	TIFF	32773565	01bd2cce3857a8b2c38b0a00a2965fe9	WXS; RNA-Seq	syn63384893									
file	phs002371_HTAN	HTA8_6032_001101	HTA8_6032_001101011.tif	TIFF	140296017	b8529df668d1da7dbc97a59f820a9e84	WXS; RNA-Seq	syn63384914									
file	phs002371_HTAN	HTA8_6024_003102	HTA8_6024_003102013.tif	TIFF	103304053	0e8bd4df41492e22d65415f00f51c850	WXS; RNA-Seq	syn61374794									
file	phs002371_HTAN	HTA8_6010_003102	HTA8_6010_003102023.tif	TIFF	139568655	d365f780619b9a01dad64e32a83f636f	WXS; RNA-Seq	syn61373811									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101013.tif	TIFF	170301240	cf00ac05f4ec65dd16b9da8b1f5b715c	WXS; RNA-Seq	syn61372289									
file	phs002371_HTAN	HTA8_6032_003101	HTA8_6032_003101015.tif	TIFF	122026600	1cb5a189975b6611a4459dc5429b95f8	WXS; RNA-Seq	syn63384952									
file	phs002371_HTAN	HTA8_6009_003102	HTA8_6009_003102015.tif	TIFF	135687039	b463329b63f516d1bae31d2300aae4c8	WXS; RNA-Seq	syn61373636									
file	phs002371_HTAN	HTA8_6024_002103	HTA8_6024_002103017.tif	TIFF	136884375	9f58af3db8f13e1a976d256160a2b981	WXS; RNA-Seq	syn61374764									
file	phs002371_HTAN	HTA8_6004_001102	HTA8_6004_001102015.tif	TIFF	152800665	a422c553f918a7379305ae3d1bd9890b	WXS; RNA-Seq	syn61372201									
file	phs002371_HTAN	HTA8_6004_002101	HTA8_6004_002101014.tif	TIFF	116105359	bf75db43b797758cecacc23496be37f7	WXS; RNA-Seq	syn61372293									
file	phs002371_HTAN	HTA8_6001_001103	HTA8_6001_001103003.tif	TIFF	201176587	d56d80cf4287466e5f6beebe698e0a05	WXS; RNA-Seq	syn61371420									
file	phs002371_HTAN	HTA8_6006_003102	HTA8_6006_003102013.tif	TIFF	212398680	ff4300bfc73a0fbd760e878068c79677	WXS; RNA-Seq	syn61372925									
file	phs002371_HTAN	HTA8_6005_002103	HTA8_6005_002103004.tif	TIFF	149170912	eb15b127162f445f95f7426d6d7cdad0	WXS; RNA-Seq	syn61372570									
file	phs002371_HTAN	HTA8_6024_001102	HTA8_6024_001102009.tif	TIFF	135349847	4b475457b8de5e6daca9dcc11af6b068	WXS; RNA-Seq	syn61374711									
file	phs002371_HTAN	HTA8_6014_002103	HTA8_6014_002103005.tif	TIFF	149967648	c6e00aab79c4dad7590d9596185caa33	WXS; RNA-Seq	syn61374330									
file	phs002371_HTAN	HTA8_6034_003102	HTA8_6034_003102005.tif	TIFF	110621529	ec96192010215aee26da9b6aa801307d	WXS; RNA-Seq	syn63385023									
file	phs002371_HTAN	HTA8_6005_003101	HTA8_6005_003101008.tif	TIFF	143496329	7ef4f7b784177717a92499573d4fc76b	WXS; RNA-Seq	syn61372649									
file	phs002371_HTAN	HTA8_6004_003101	HTA8_6004_003101016.tif	TIFF	26281014	51d1e497481bcf7d0c6e2c44583da965	WXS; RNA-Seq	syn61372413									
file	phs002371_HTAN	HTA8_6007_002102	HTA8_6007_002102026.tif	TIFF	139216136	adb203a4a76af08d69381caaf5cd3df4	WXS; RNA-Seq	syn61373086									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102021.tif	TIFF	31497729	5583a9a70861608e0735d58950f7e133	WXS; RNA-Seq	syn61374616									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102022.tif	TIFF	160278848	ae43b1c3b3b1a0c064d07d4b564f03bc	WXS; RNA-Seq	syn61374619									
file	phs002371_HTAN	HTA8_6034_003102	HTA8_6034_003102006.tif	TIFF	117172511	d5ca1e11422020e9bd5c7329456729a6	WXS; RNA-Seq	syn63385024									
file	phs002371_HTAN	HTA8_6002_002103	HTA8_6002_002103005.tif	TIFF	197740395	ed5e945d45145df7dfb0b0335c63a2fa	WXS; RNA-Seq	syn61371703									
file	phs002371_HTAN	HTA8_6004_003101	HTA8_6004_003101017.tif	TIFF	190234153	812c8888306976c952ea8f4f415aad5b	WXS; RNA-Seq	syn61372416									
file	phs002371_HTAN	HTA8_6016_002102	HTA8_6016_002102011.tif	TIFF	122833384	bba584bade15ee81ab470b42ff456b29	WXS; RNA-Seq	syn61374477									
file	phs002371_HTAN	HTA8_6003_003101	HTA8_6003_003101010.tif	TIFF	192704116	7bd28001a5de60d3b79f4c9dff7c0a4c	WXS; RNA-Seq	syn61372080									
file	phs002371_HTAN	HTA8_6008_003101	HTA8_6008_003101007.tif	TIFF	133262345	8e6dd8296ba03784ae1c52f249159bb9	WXS; RNA-Seq	syn61373458									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102023.tif	TIFF	163278333	791a505af2730f8b56291550c9059818	WXS; RNA-Seq	syn61374620									
file	phs002371_HTAN	HTA8_6034_001101	HTA8_6034_001101010.tif	TIFF	174043009	755769f76d00dcbdfa64b8ed6db332a4	WXS; RNA-Seq	syn63384965									
file	phs002371_HTAN	HTA8_6017_003102	HTA8_6017_003102024.tif	TIFF	129373382	392313c6c5983266c3081862ba3ba8b0	WXS; RNA-Seq	syn61374622									
file	phs002371_HTAN	HTA8_6005_001102	HTA8_6005_001102015.tif	TIFF	188453308	1dce2e97cf2d500cc249fe76a29b2b02	WXS; RNA-Seq	syn61372492									
file	phs002371_HTAN	HTA8_6012_002102	HTA8_6012_002102018.tif	TIFF	114122396	7ddff14dae10805cd3e92c5c5f4d8f48	WXS; RNA-Seq	syn61373954									
file	phs002371_HTAN	HTA8_6017_001102	HTA8_6017_001102013.tif	TIFF	158298916	2e04c8ba15e21f09e195563c62661d0f	WXS; RNA-Seq	syn61374535									
file	phs002371_HTAN	HTA8_6024_001102	HTA8_6024_001102010.tif	TIFF	130518583	d9cce8574ac1de1c2f7a7fd54f132b10	WXS; RNA-Seq	syn61374714									
