type	study.study_id	sample.sample_id	file_name	file_type	file_size	md5sum	experimental_strategy_and_data_subtypes	entityid	file_description	file_url_in_cds	submission_version	checksum_value	checksum_algorithm	crdc_id	file_mapping_level	release_datetime	is_supplementary_file
file	phs002371_HTAN	HTA3_80010_1903000	SD04139_A4_CleanHE_40X_deid.svs	SVS	2635462523	f17bf00d34cfab4e18bc118887be93bc	Pathological	syn64613186									
file	phs002371_HTAN	HTA3_80010_1904000	SD04139_A5_CleanHE_40X_deid.svs	SVS	2541666639	9d652600bc2bfbb7cdd7f41cdbb99084	Pathological	syn64613261									
file	phs002371_HTAN	HTA3_80010_1905000	SD04139_A6_CleanHE_40X_deid.svs	SVS	2791924451	8346ebf016c7ddda2a11af31d207a65e	Pathological	syn64613148									
file	phs002371_HTAN	HTA3_80010_1906000	SD04139_A8_CleanHE_40X_deid.svs	SVS	2293065423	7efb35eb23aec4d3c6285193e574928c	Pathological	syn64613120									
file	phs002371_HTAN	HTA3_80009_1901000	SD05199_D5_CleanHE_40X_deid.svs	SVS	2234270255	6ae6c22e54ad8cf56a5a160779a6aa56	Pathological	syn64613170									
file	phs002371_HTAN	HTA3_80009_1902000	SD05199_D7_CleanHE_40X_deid.svs	SVS	3028400523	8b11f03aca10c61e729028807c329bad	Pathological	syn64613212									
file	phs002371_HTAN	HTA3_80008_1903000	SD12223_B11_CleanHE_40X_deid.svs	SVS	994977629	de5f04f04c8ba883ce36b916d6826973	Pathological	syn64613241									
file	phs002371_HTAN	HTA3_80008_1904000	SD12223_B14_CleanHE_40X_deid.svs	SVS	1465488411	cd19eb337117360dc5b06e70641b51f4	Pathological	syn64613065									
file	phs002371_HTAN	HTA3_80008_1901000	SD12223_B3_CleanHE_40X_deid.svs	SVS	1498755357	99051aca9cd57d25d70c4949938cd3c2	Pathological	syn64613180									
file	phs002371_HTAN	HTA3_80008_1902000	SD12223_B5_CleanHE_40X_deid.svs	SVS	2358824763	61b41247397f5e88cd5f3949eb37a8a8	Pathological	syn64613233									
file	phs002371_HTAN	HTA3_80017_1901000	SD12988_F3_CleanHE_40X_deid.svs	SVS	2528218839	7b1f5f2db721c015867ff14bcaec8182	Pathological	syn64613144									
file	phs002371_HTAN	HTA3_80017_1902000	SD12988_F4_CleanHE_40X_deid.svs	SVS	2681151825	7e25f9d7cb7eb92f43dcba4b34ff1744	Pathological	syn64613251									
file	phs002371_HTAN	HTA3_80017_1903000	SD12988_F5_CleanHE_40X_deid.svs	SVS	2706923525	d95ca02082f71cdbc3bc74132d70105c	Pathological	syn64613128									
file	phs002371_HTAN	HTA3_80017_1904000	SD12988_F8_CleanHE_40X_deid.svs	SVS	860869353	b645879c7bb10318efbea30e4f9f21a5	Pathological	syn64613155									
file	phs002371_HTAN	HTA3_80012_1907000	SD13377_A10_CleanHE_40X_deid.svs	SVS	2159055683	750cc4ed2d25ed473f2848fb8e081ddc	Pathological	syn64613253									
file	phs002371_HTAN	HTA3_80012_1906000	SD13377_A6_CleanHE_40X_deid.svs	SVS	3684524237	32c80e2fe984605afbf5a1fac8004b20	Pathological	syn64613214									
file	phs002371_HTAN	HTA3_80012_1901000	SD13377_A7_CleanHE_40X_deid.svs	SVS	2864337403	2eb8d0dee5a3c1163c7e620e7cf361b2	Pathological	syn64613225									
file	phs002371_HTAN	HTA3_80012_1902000	SD13377_A8_CleanHE_40X_deid.svs	SVS	1404791287	e2658f537d7b8e825dcc4be5e85d11ed	Pathological	syn64613207									
file	phs002371_HTAN	HTA3_80012_1903000	SD13377_A9_CleanHE_40X_deid.svs	SVS	1012128953	2b51f2741eaf51557e847fc121a51e52	Pathological	syn64613229									
file	phs002371_HTAN	HTA3_80014_1906000	SD17778_G11_CleanHE_40X_deid.svs	SVS	3073438867	a6abe4f284d0719f4aea9ad64bcb1bc6	Pathological	syn64613121									
file	phs002371_HTAN	HTA3_80014_1907000	SD17778_G12_CleanHE_40X_deid.svs	SVS	3875664997	7bfd02f8e0b28f7f02238ea34ee7ad45	Pathological	syn64613171									
file	phs002371_HTAN	HTA3_80014_1908000	SD17778_G13_CleanHE_40X_deid.svs	SVS	2349463769	d5ad9a3dbf4ba4d8cde87035036001f1	Pathological	syn64613163									
file	phs002371_HTAN	HTA3_80014_1901000	SD17778_G3_CleanHE_40X_deid.svs	SVS	2194197259	5d409563462042e3366f263971319a35	Pathological	syn64613192									
file	phs002371_HTAN	HTA3_80014_1902000	SD17778_G4_CleanHE_40X_deid.svs	SVS	2729825147	b32b08ca5357feaebbb88b223eca8144	Pathological	syn64613268									
file	phs002371_HTAN	HTA3_80014_1903000	SD17778_G5_CleanHE_40X_deid.svs	SVS	3373008143	ef0ab4bc4cb65edbe1371328ed090ab5	Pathological	syn64613183									
file	phs002371_HTAN	HTA3_80014_1904000	SD17778_G6_CleanHE_40X_deid.svs	SVS	2386231873	72654bc2d0711146658acb9e3639b98e	Pathological	syn64613219									
file	phs002371_HTAN	HTA3_80014_1905000	SD17778_G8_CleanHE_40X_deid.svs	SVS	3005127827	14bf0b3fb4edbf16c23c0069525978f6	Pathological	syn64613209									
file	phs002371_HTAN	HTA3_80018_1905000	SD18289_A10_CleanHE_40X_deid.svs	SVS	3012565801	e516aa8218bb82ec47021ea304f8040e	Pathological	syn64613270									
file	phs002371_HTAN	HTA3_80018_1907000	SD18289_A16_CleanHE_40X_deid.svs	SVS	3525975237	a0c173dd4259700468b5c51efed7829e	Pathological	syn64613081									
file	phs002371_HTAN	HTA3_80018_1908000	SD18289_A18_CleanHE_40X_deid.svs	SVS	2892645311	daae2d32edb4cc1092eea16e86912895	Pathological	syn64613158									
file	phs002371_HTAN	HTA3_80018_1909000	SD18289_A19_CleanHE_40X_deid.svs	SVS	3186462625	b4256e1ac4c255f8257fddd723e43679	Pathological	syn64613199									
file	phs002371_HTAN	HTA3_80018_1910000	SD18289_A25_CleanHE_40X_deid.svs	SVS	2288904361	dfe50f39606ec4e5f27cdf8ec7a67dd4	Pathological	syn64613096									
file	phs002371_HTAN	HTA3_80018_1911000	SD18289_A27_CleanHE_40X_deid.svs	SVS	3017473915	f71e85e8d900def71ebd2891fef435b8	Pathological	syn64613208									
file	phs002371_HTAN	HTA3_80018_1901000	SD18289_A3_CleanHE_40X_deid.svs	SVS	5280246161	5277b1025f7e37eb9a7b0eb1f26cfe3b	Pathological	syn64613172									
file	phs002371_HTAN	HTA3_80018_1912000	SD18289_A30_CleanHE_40X_deid.svs	SVS	2822674951	22ccd591abb593020751404dcd49f145	Pathological	syn64613235									
file	phs002371_HTAN	HTA3_80018_1902000	SD18289_A4_CleanHE_40X_deid.svs	SVS	3469993663	5a8048ded207e83221f735a38cd9254c	Pathological	syn64613210									
file	phs002371_HTAN	HTA3_80018_1903000	SD18289_A5_CleanHE_40X_deid.svs	SVS	1554618675	96ad36a508354ff9d0ced200dade2171	Pathological	syn64613266									
file	phs002371_HTAN	HTA3_80018_1904000	SD18289_A7_CleanHE_40X_deid.svs	SVS	1884468573	28b1ab410b22bc88567ef5c3fa0f6c28	Pathological	syn64613198									
file	phs002371_HTAN	HTA3_80015_1901000	SD19399_C5_CleanHE_40X_deid.svs	SVS	2608926481	62f9804aeb7032399977edcd7654fc75	Pathological	syn64613232									
file	phs002371_HTAN	HTA3_80015_1902000	SD19399_C6_CleanHE_40X_deid.svs	SVS	3701268315	9e86909c6e30f22901f88f0ca9420cfd	Pathological	syn64613227									
file	phs002371_HTAN	HTA3_80015_1903000	SD19399_C7_CleanHE_40X_deid.svs	SVS	2327072587	7e40db0fa7baff54a4af7f6137001f2c	Pathological	syn64613112									
file	phs002371_HTAN	HTA3_80016_1905000	SD19462_A11_CleanHE_40X_deid.svs	SVS	548869313	b4a2d0917e55ad7e1bfa3472bfefa3d6	Pathological	syn64613150									
file	phs002371_HTAN	HTA3_80016_1901000	SD19462_A3_CleanHE_40X_deid.svs	SVS	1436993435	657b499750c21930604304e263dab6eb	Pathological	syn64613248									
file	phs002371_HTAN	HTA3_80016_1902000	SD19462_A7_CleanHE_40X_deid.svs	SVS	1283551699	3d292573c953cbbd39da21e9bdbf1c15	Pathological	syn64613237									
file	phs002371_HTAN	HTA3_80016_1903000	SD19462_A8_CleanHE_40X_deid.svs	SVS	2821814117	51ece4a6c401d908c76c10e6e77b4bb8	Pathological	syn64613190									
file	phs002371_HTAN	HTA3_80016_1904000	SD19462_A9_CleanHE_40X_deid.svs	SVS	3248524541	33affda189f5853dfd106037984e596b	Pathological	syn64613196									
file	phs002371_HTAN	HTA3_80051_1902000	SD26011_A10-1_CleanHE_40X_deid.svs	SVS	2783947923	3403cef1ab5f9cd0d81df01cbb7c1454	Pathological	syn64613111									
file	phs002371_HTAN	HTA3_80051_1903000	SD26011_A11-1_CleanHE_40X_deid.svs	SVS	1949508755	47d94fd3e48e2ec763ba57ee54313854	Pathological	syn64613226									
file	phs002371_HTAN	HTA3_80051_1901000	SD26011_A5-1_CleanHE_40X_deid.svs	SVS	3631051709	c13ec860ef6546b26c2b2883c0978d61	Pathological	syn64613217									
file	phs002371_HTAN	HTA3_80031_1904000	SD26228_F7_CleanHE_40X_deid.svs	SVS	1905113457	43fd697efe3e610fbb5b7af721a5730c	Pathological	syn64613215									
file	phs002371_HTAN	HTA3_80052_1901000	SD29283_D3-1_CleanHE_40X_deid.svs	SVS	1619461499	e20972d35c9abc9a05bd489fce4cb0b1	Pathological	syn64613267									
file	phs002371_HTAN	HTA3_80052_1902000	SD29283_D4-1_CleanHE_40X_deid.svs	SVS	1217535689	277f555d5dcf231d804f38dfaa4deaad	Pathological	syn64613086									
file	phs002371_HTAN	HTA3_80052_1903000	SD29283_D5-1_CleanHE_40X_deid.svs	SVS	1206864175	3aaffa4a6d47bd08b9b876cdaf6fd0cb	Pathological	syn64613203									
file	phs002371_HTAN	HTA3_80052_1904000	SD29283_D7-4_CleanHE_40X_deid.svs	SVS	3512077251	bb5c1cc0a21e71c6c82bb3564885294e	Pathological	syn64613234									
file	phs002371_HTAN	HTA3_80052_1905000	SD29283_D8-2_CleanHE_40X_deid.svs	SVS	2297114627	1aa72c6d26085a9c8745c13c46e4ddcb	Pathological	syn64613179									
file	phs002371_HTAN	HTA3_80053_1901000	SD29297_A1-1_CleanHE_40X_deid.svs	SVS	1980674293	e285bae61334a9187a0c7d4136fcedaf	Pathological	syn64613224									
file	phs002371_HTAN	HTA3_80053_1902000	SD29297_A4-1_CleanHE_40X_deid.svs	SVS	1865436701	0cc6fefc9045bdf6daa3f4a51168d07e	Pathological	syn64613187									
file	phs002371_HTAN	HTA3_80033_1901000	SD30415_3197_CleanHE_40X_deid.svs	SVS	2690972597	614901d5a4f1a4e9447b8096992aced8	Pathological	syn64613257									
file	phs002371_HTAN	HTA3_80033_1903000	SD30415_3204_CleanHE_40X_deid.svs	SVS	1896794935	4ecd6da2c44784d6c4e9507684145cf3	Pathological	syn64613184									
file	phs002371_HTAN	HTA3_80001_1902000	SD26731_A2_HEScan1.qptiff	TIFF	613956083	d67b30938efac8e703fdbfa772f33d39	Pathological	syn64613118									
file	phs002371_HTAN	HTA3_80003_1902000	SD07462_E7_CleanHEScan1.qptiff	TIFF	901545330	19d0c78faaf4003d703d2be07836bbe5	Pathological	syn61624869									
file	phs002371_HTAN	HTA3_80004_1901000	SD07688_A2_CleanHEScan1.qptiff	TIFF	689084635	dc187e137736794401014a6a463e8d1d	Pathological	syn61624878									
file	phs002371_HTAN	HTA3_80004_1902000	SD07688_B1_CleanHEScan1.qptiff	TIFF	524608503	dc7deff9cecba7226c0ce646b33350c8	Pathological	syn61624882									
file	phs002371_HTAN	HTA3_80201_1902000	SD04779_C10_CleanHEScan1.qptiff	TIFF	435882539	8893c03d185d67c269284cbbc6141028	Pathological	syn64613244									
file	phs002371_HTAN	HTA3_80201_1903000	SD04779_C12_CleanHEScan2.qptiff	TIFF	606525630	261db2c55d66ada1b8324a44d518e064	Pathological	syn64613259									
file	phs002371_HTAN	HTA3_80201_1904000	SD04779_C13_CleanHEScan2.qptiff	TIFF	929906105	0f9d7845e74d42026ec0d58c0fb0159b	Pathological	syn64613175									
file	phs002371_HTAN	HTA3_80201_1901000	SD04779_C3_CleanHEScan1.qptiff	TIFF	361654017	e8080b17052b24b57d1844a18524dfc9	Pathological	syn64613263									
file	phs002371_HTAN	HTA3_80048_1901000	SD12826_F5-1_CleanHE_40X_deid.svs	SVS	2087066339	7a777e1c08e6a98c06e37349902d7a4a	Pathological	syn64613109									
file	phs002371_HTAN	HTA3_80048_1902000	SD12826_F8-1_CleanHE_40X_deid.svs	SVS	1901320345	afece6bba888e41b352ef9cda51b3373	Pathological	syn64613193									
file	phs002371_HTAN	HTA3_80048_1903000	SD12826_F9-1_CleanHE_40X_deid.svs	SVS	3877601949	310b027cae3a28aefd87dacd89cd40f9	Pathological	syn64613113									
file	phs002371_HTAN	HTA3_80050_1902000	SD25134_C13-17_CleanHE_40X_deid.svs	SVS	2403883311	2a88385d7bf2a1abc6872517b0ada336	Pathological	syn64613153									
file	phs002371_HTAN	HTA3_80050_1903000	SD25134_C14-1_CleanHE_40X_deid.svs	SVS	1708133575	1f00eb58b9453a4cbd3931a7df274896	Pathological	syn64613204									
file	phs002371_HTAN	HTA3_80050_1904000	SD25134_C16-1_CleanHE_40X_deid.svs	SVS	1555714683	721ae2d33df94978ee12972f4f311835	Pathological	syn64613097									
file	phs002371_HTAN	HTA3_80050_1905000	SD25134_C23-1_CleanHE_40X_deid.svs	SVS	1865815045	eda24a1f9bff98b4a7b9de1207f15944	Pathological	syn64613137									
file	phs002371_HTAN	HTA3_80050_1901000	SD25134_C7-17_CleanHE_40X_deid.svs	SVS	2299815275	83422d626375d3b2c3b3257355d1bcca	Pathological	syn64613260									
file	phs002371_HTAN	HTA3_80208_1903000	SD02760_B13-1_CleanHE_40X_deid.svs	SVS	3081715223	63e875d7b3145bb3c7cd1e97b49a7e3e	Pathological	syn64613213									
file	phs002371_HTAN	HTA3_80208_1901000	SD02760_B4-1_CleanHE_40X_deid.svs	SVS	1418856387	a652b9bef97e3be091b54c15e23f2a59	Pathological	syn64613246									
file	phs002371_HTAN	HTA3_80208_1902000	SD02760_B5-1_CleanHE_40X_deid.svs	SVS	1155250723	ee0db7bd719acf91a799674995301fd9	Pathological	syn64613138									
file	phs002371_HTAN	HTA3_80202_1901000	SD05999_G7-1_CleanHE_40X_deid.svs	SVS	2006781319	708fdc032a2de84e4d754f731e92a2e5	Pathological	syn64613191									
file	phs002371_HTAN	HTA3_80202_1902000	SD05999_G9-1_CleanHE_40X_deid.svs	SVS	3254771225	5601181174c5e7f4163cfc45ff3b3994	Pathological	syn64613206									
file	phs002371_HTAN	HTA3_80203_1901000	SD08175_I3_CleanHE_40X_deid.svs	SVS	2937208779	d5b24475411591b8429331a64eac2a27	Pathological	syn64613256									
file	phs002371_HTAN	HTA3_80203_1902000	SD08175_I6_CleanHE_40X_deid.svs	SVS	2295031027	0402bf4d8034a4ab42f51ce2ea24ba2c	Pathological	syn64613240									
file	phs002371_HTAN	HTA3_80204_1901000	SD08251_G2_CleanHE_40X_deid.svs	SVS	2209738341	4ecbf204fcbb85cdd6361fbfcce7a358	Pathological	syn64613185									
file	phs002371_HTAN	HTA3_80204_1902000	SD08251_G5_CleanHE_40X_deid.svs	SVS	1771050197	154c626c8a9fdc720902a738860d22c5	Pathological	syn64613255									
file	phs002371_HTAN	HTA3_80204_1903000	SD08251_G8_CleanHE_40X_deid.svs	SVS	2446822891	ec74e6c92711ae276decf9873fb8ebfc	Pathological	syn64613174									
file	phs002371_HTAN	HTA3_80205_1901000	SD11778_A5-1_CleanHE_40X_deid.svs	SVS	3357020445	f6054034a38dbd308f1761362168bb20	Pathological	syn64613201									
file	phs002371_HTAN	HTA3_80205_1902000	SD11778_E3-1_CleanHE_40X_deid.svs	SVS	2169867555	8c100554a9396c1b940441799201d624	Pathological	syn64613218									
file	phs002371_HTAN	HTA3_80200_1901000	SD13553_A1-2_CleanHE_40X_deid.svs	SVS	1624735371	862bb243b416c4f5abd3506ca8dbc3a4	Pathological	syn64613117									
file	phs002371_HTAN	HTA3_80200_1903000	SD13553_A21-1_CleanHE_40X_deid.svs	SVS	3113900195	758c0d526a078b736650356bc9d73d05	Pathological	syn64613098									
file	phs002371_HTAN	HTA3_80200_1902000	SD13553_A9-1_CleanHE_40X_deid.svs	SVS	2687007287	12273856feea1f868f51fa73e23165a4	Pathological	syn64613107									
file	phs002371_HTAN	HTA3_80200_1904000	SD13553_B6-1_CleanHE_40X_deid.svs	SVS	1598891993	c8af15dbc347b529c6745d3eeb57acc8	Pathological	syn64613262									
file	phs002371_HTAN	HTA3_80200_1905000	SD13553_B9-1_CleanHE_40X_deid.svs	SVS	4064093725	25c0f5cd2d3346a8c572b9654f0ee99e	Pathological	syn64613162									
file	phs002371_HTAN	HTA3_80206_1901000	SD17076_F2-1_CleanHE_40X_deid.svs	SVS	2537950999	fef82195c0bb4f5bd66a69cd4c33d8c2	Pathological	syn64613236									
file	phs002371_HTAN	HTA3_80206_1902000	SD17076_F3-1_CleanHE_40X_deid.svs	SVS	1756186345	29c3b2d2353bc0dce48e190e28e11399	Pathological	syn64613156									
file	phs002371_HTAN	HTA3_80207_1901000	SD28213_H8-1_CleanHE_40X_deid.svs	SVS	4008800077	8cdcb1ab7de15af793ce53cc6230a023	Pathological	syn64613269									
file	phs002371_HTAN	HTA3_0001_1900897	PCGA-01-0001-029-19762-00897BX_deid.svs	SVS	85374655	ea1d59bf061109603a9f3a9d7f2bae67	Pathological	syn64612902									
file	phs002371_HTAN	HTA3_0001_1900902	PCGA-01-0001-070-19762-00902BX_deid.svs	SVS	185371397	0ca48ba5219c6bc700d442604a38987e	Pathological	syn64612909									
file	phs002371_HTAN	HTA3_0003_1900412	PCGA-01-0003-089-23883-00412BX_deid.svs	SVS	55696259	fc1af8a946435b5f8ad0247d44066a33	Pathological	syn64612908									
file	phs002371_HTAN	HTA3_0005_1900728	PCGA-01-0005-050-17489-00728BX_deid.svs	SVS	232002809	a032c21e7c5edad2baed041166becc92	Pathological	syn64612915									
file	phs002371_HTAN	HTA3_0008_1900839	PCGA-01-0008-010-21682-00839BX_deid.svs	SVS	218753379	9f6fd62f47efed6f1b584410d8e506c8	Pathological	syn64612907									
file	phs002371_HTAN	HTA3_0021_1900464	PCGA-01-0021-010-19434-00464BX_deid.svs	SVS	174513993	050d74f53f411198a2cc524a86e93b78	Pathological	syn64612910									
file	phs002371_HTAN	HTA3_0029_1900811	PCGA-01-0029-089-22678-00811BX_deid.svs	SVS	134153421	d2136e570163dd8dd4762a8f505bdaa4	Pathological	syn64612911									
file	phs002371_HTAN	HTA3_0031_1900536	PCGA-01-0031-021-23830-00536BX_deid.svs	SVS	42312611	c11327b6289faa3daad726ea96b660b3	Pathological	syn64612912									
file	phs002371_HTAN	HTA3_0049_1901188	PCGA-01-0049-050-23043-01188BX_deid.svs	SVS	1105050497	65e1e968893581bf230b22a139c7d1a4	Pathological	syn64612913									
file	phs002371_HTAN	HTA3_0049_1901344	PCGA-01-0049-050-23272-01344BX_deid.svs	SVS	1089172871	1a7e677f92bf24db1b94f35432bdbf44	Pathological	syn64612914									
file	phs002371_HTAN	HTA3_0049_1101188	PCGA-01-0049-050-23043-01188BX.svs	SVS	1105050497	145f66fd20a8d7b612c8edbad46bf01d	Pathological	syn64555828									
file	phs002371_HTAN	HTA3_0049_1101344	PCGA-01-0049-050-23272-01344BX.svs	SVS	1089172871	b039de7c8e91edbc34050fbc2e0dc68d	Pathological	syn64555829									
file	phs002371_HTAN	HTA3_0001_1100897	PCGA-01-0001-029-19762-00897BX.svs	SVS	85374655	e369cac0b927b379f73f2fc3b4d3a323	Pathological	syn64555819									
file	phs002371_HTAN	HTA3_0001_1100902	PCGA-01-0001-070-19762-00902BX.svs	SVS	185371397	a6613ce45f60be6eb5863fb5b8675d39	Pathological	syn64555821									
file	phs002371_HTAN	HTA3_0003_1100412	PCGA-01-0003-089-23883-00412BX.svs	SVS	55696259	f24c47b5d675bf5c41a9e8e205982146	Pathological	syn64555822									
file	phs002371_HTAN	HTA3_0005_1100728	PCGA-01-0005-050-17489-00728BX.svs	SVS	232002809	8aa472abac2a22b62cdfb65c5a151ece	Pathological	syn64555826									
file	phs002371_HTAN	HTA3_0008_1100839	PCGA-01-0008-010-21682-00839BX.svs	SVS	218753379	e279921a21568d7d187b6d0c75834296	Pathological	syn64555825									
file	phs002371_HTAN	HTA3_0021_1100464	PCGA-01-0021-010-19434-00464BX.svs	SVS	174513993	771ce78600f26127364d443a9bccf8f1	Pathological	syn64556373									
file	phs002371_HTAN	HTA3_0029_1100811	PCGA-01-0029-089-22678-00811BX.svs	SVS	134153421	3e906bc6b195d836158b1b89966be071	Pathological	syn64555820									
file	phs002371_HTAN	HTA3_0031_1100536	PCGA-01-0031-021-23830-00536BX.svs	SVS	42312611	9e4f8129672c9c420b87f9af30fc471b	Pathological	syn64555818									
file	phs002371_HTAN	HTA3_0008_7419838	8-838.scn	SCN	2344799295	11cb1ba5fa9034a0b7da25ecc79c8582	Pathological	syn64697644									
file	phs002371_HTAN	HTA3_0009_1919558	9-558_ROI1.ome.tiff	OME-TIFF	43274547	4be7579a96cffaecde575bb24d763eaf	Pathological	syn64697645									
file	phs002371_HTAN	HTA3_50202_1001624	PCGA02_10202_1624.mcd	Md	179697809	c490902ed68d65bb6496a28a22475a50	Pathological	syn68262280									
file	phs002371_HTAN	HTA3_50203_1001868	PCGA02_10203_1868.mcd	Md	76593282	a67bcf0b024b888b2eb5cd3bb0ed2f60	Pathological	syn68262281									
file	phs002371_HTAN	HTA3_50312_1001787	PCGA02_10312_1787.mcd	Md	80336415	9675c93435b7ef1fee79b04488921209	Pathological	syn68262282									
file	phs002371_HTAN	HTA3_50313_1001804	PCGA02_10313_1804.mcd	Md	131402592	8db3ac37ff65fcf2ddb76c5496b7005c	Pathological	syn68262283									
file	phs002371_HTAN	HTA3_50401_1001815	PCGA02_10401_1815.mcd	Md	73908298	079b8b14651e653caa12a58a68a250ad	Pathological	syn68262285									
file	phs002371_HTAN	HTA3_50401_1001817	PCGA02_10401_1817.mcd	Md	79046964	7d7049a2156800afddd1420646cc93e6	Pathological	syn68262286									
file	phs002371_HTAN	HTA3_50403_1001766	PCGA02_10403_1766.mcd	Md	87752569	75d2b6413b7181a1d17a75c6b7c3cb5d	Pathological	syn68262287									
file	phs002371_HTAN	HTA3_50403_1001902	PCGA02_10403_1902.mcd	Md	126057682	ab0128981e9cae306f6e3e0feaf7c48e	Pathological	syn68262288									
file	phs002371_HTAN	HTA3_50404_1001601	PCGA02_10404_1601.mcd	Md	135932400	31789ffac06882be82fb67115d6733bb	Pathological	syn68262291									
file	phs002371_HTAN	HTA3_50404_1001846	PCGA02_10404_1846.mcd	Md	79036935	583e128ee380dbd68234104b0bf5a8a6	Pathological	syn68262293									
file	phs002371_HTAN	HTA3_50405_1001778	PCGA02_10405_1778.mcd	Md	53035736	de83ce734fda5f35cfd16bb6415262dc	Pathological	syn68262294									
file	phs002371_HTAN	HTA3_50408_1001630	PCGA02_10408_1630.mcd	Md	180764243	687fcf15b7381455a5befaf06fcbe176	Pathological	syn68262296									
file	phs002371_HTAN	HTA3_50408_1001886	PCGA02_10408_1886.mcd	Md	73841390	6beb63739a84c874ac0fff66adbc4f9c	Pathological	syn68262297									
file	phs002371_HTAN	HTA3_50408_1001890	PCGA02_10408_1890.mcd	Md	107560616	7d521d5f8e810c205dcd80d94cbb9a2f	Pathological	syn68262298									
file	phs002371_HTAN	HTA3_50410_1001945	PCGA02_10410_1945.mcd	Md	88191888	d86ab2223ec00265760905dca401735d	Pathological	syn68262299									
file	phs002371_HTAN	HTA3_50411_1001934	PCGA02_10411_1934.mcd	Md	42546498	1dca7f4dc33200995c70354ee005d540	Pathological	syn68262300									
file	phs002371_HTAN	HTA3_50415_1001689	PCGA02_10415_1689.mcd	Md	141644343	d604f8de0010072548ad0c80b4b4383b	Pathological	syn68262302									
file	phs002371_HTAN	HTA3_50415_1002070	PCGA02_10415_2070.mcd	Md	16384	06c39a6156fb361136b1a1f3b22158d1	Pathological	syn68262303									
file	phs002371_HTAN	HTA3_50417_1002834	PCGA02_10417_2834.mcd	Md	24747329	3b9b4c14936e62c8b057b7fd3033cb22	Pathological	syn68262304									
file	phs002371_HTAN	HTA3_50417_1003724	PCGA02_10417_3724.mcd	Md	84335620	4892554164bd238c09d51a1054a3ef30	Pathological	syn68262305									
file	phs002371_HTAN	HTA3_50417_1003726	PCGA02_10417_3726.mcd	Md	57492004	56a52a20b6c718ae792e83f2e81f3bb3	Pathological	syn68262306									
file	phs002371_HTAN	HTA3_50419_1002525	PCGA02_10419_2525.mcd	Md	70684996	877c72e0f3483ade17ae8d74b852dbc4	Pathological	syn68262307									
file	phs002371_HTAN	HTA3_50420_1001724	PCGA02_10420_1724.mcd	Md	68003026	3429077cab7d0f839c07bb36e74816ab	Pathological	syn68262308									
file	phs002371_HTAN	HTA3_50421_1002283	PCGA02_10421_2283.mcd	Md	16384	cf115827038ff03d10b0ffde32d0e83b	Pathological	syn68262309									
file	phs002371_HTAN	HTA5_1487_1402	0300290_T2_Scan1.ome.tiff	OME-TIFF	779102735	83e6756b6040eae7b056788b834a1769	Pathological	syn61804144									
file	phs002371_HTAN	HTA5_1172_1405	1172.ome.tiff	OME-TIFF	143609262	e8bd9b72ecf4dcf08180aad490002155	Pathological	syn61804054									
file	phs002371_HTAN	HTA5_1190_1405	1190.ome.tiff	OME-TIFF	522698841	2647c27ed098844fcc1f8fc62415ddca	Pathological	syn61804004									
file	phs002371_HTAN	HTA5_1315_1305	1315.ome.tiff	OME-TIFF	276400177	12032e39034d881c02d62d3ca6516e51	Pathological	syn61804064									
file	phs002371_HTAN	HTA5_1344_1305	1344.ome.tiff	OME-TIFF	274035739	a66ff0204354044c6f888da8da75454f	Pathological	syn61804039									
file	phs002371_HTAN	HTA5_1499_1405	1499.ome.tiff	OME-TIFF	189816985	a73ff3e121a6a9035a471b1cd2bd6954	Pathological	syn61804016									
file	phs002371_HTAN	HTA5_1534_1305	1534.ome.tiff	OME-TIFF	370779638	4493a4656d6c8f23673dfb8531d29686	Pathological	syn61804020									
file	phs002371_HTAN	HTA5_1620_1405	1620.ome.tiff	OME-TIFF	539686053	6ac31a637fe8c9b2cb6623a53b510cdb	Pathological	syn61803993									
file	phs002371_HTAN	HTA5_1694_1305	1694.ome.tiff	OME-TIFF	277261492	af19d78f2b3e5164409b752982feda29	Pathological	syn61804027									
file	phs002371_HTAN	HTA5_1746_1305	1746.ome.tiff	OME-TIFF	814678404	af67437e14208333a9380e6094059233	Pathological	syn61804051									
file	phs002371_HTAN	HTA5_1782_1305	1782.ome.tiff	OME-TIFF	576382407	3d98949f93e910b00a0b5e131c7715c0	Pathological	syn61803998									
file	phs002371_HTAN	HTA5_1794_1405	1794.ome.tiff	OME-TIFF	140491313	20e4c5ea64bf357045009d74a5d939b2	Pathological	syn61804011									
file	phs002371_HTAN	HTA5_1853_1305	1853.ome.tiff	OME-TIFF	236958275	0585a5ea1f77c1333e61f0aa3240a29b	Pathological	syn61804042									
file	phs002371_HTAN	HTA5_1865_1105	1865.ome.tiff	OME-TIFF	267445581	117cb018428dd76da36944e3eb65c2a5	Pathological	syn61804061									
file	phs002371_HTAN	HTA5_1892_1305	1892.ome.tiff	OME-TIFF	265002662	fc72b07fca802963856a350dbf9b347c	Pathological	syn61804030									
file	phs002371_HTAN	HTA5_1909_1405	1909.ome.tiff	OME-TIFF	570876743	8e02ed064ef0dc8fd138fc25ae97088c	Pathological	syn61804073									
file	phs002371_HTAN	HTA5_1925_1305	1925.ome.tiff	OME-TIFF	262079507	d93f684801f60f5b23d5244bb1559862	Pathological	syn61803991									
